        1000
0.1550000000E+05 0.3673300028E+18 0.1454751015E+07 0.9293809556E+00
0.1555000000E+05 0.3673599958E+18 0.1459017467E+07 0.9292157169E+00
0.1560000000E+05 0.3673999786E+18 0.1463261127E+07 0.9290499989E+00
0.1565000000E+05 0.3674399853E+18 0.1467467308E+07 0.9288838021E+00
0.1570000000E+05 0.3674800158E+18 0.1471626663E+07 0.9287171272E+00
0.1575000000E+05 0.3675100088E+18 0.1475747967E+07 0.9285499748E+00
0.1580000000E+05 0.3675500154E+18 0.1479862976E+07 0.9283823454E+00
0.1585000000E+05 0.3675899982E+18 0.1484010220E+07 0.9282142396E+00
0.1590000000E+05 0.3676100016E+18 0.1488210964E+07 0.9280456580E+00
0.1595000000E+05 0.3676499844E+18 0.1492449856E+07 0.9278766012E+00
0.1600000000E+05 0.3676899910E+18 0.1496684933E+07 0.9277070699E+00
0.1605000000E+05 0.3677200079E+18 0.1500880527E+07 0.9275370645E+00
0.1610000000E+05 0.3677600145E+18 0.1505032921E+07 0.9273665858E+00
0.1615000000E+05 0.3677999973E+18 0.1509167385E+07 0.9271956342E+00
0.1620000000E+05 0.3678200006E+18 0.1513311672E+07 0.9270242105E+00
0.1625000000E+05 0.3678600073E+18 0.1517466354E+07 0.9268523153E+00
0.1630000000E+05 0.3678999901E+18 0.1521607208E+07 0.9266799490E+00
0.1635000000E+05 0.3679299831E+18 0.1525710869E+07 0.9265071125E+00
0.1640000000E+05 0.3679699898E+18 0.1529774189E+07 0.9263338063E+00
0.1645000000E+05 0.3679900169E+18 0.1533819103E+07 0.9261600309E+00
0.1650000000E+05 0.3680299997E+18 0.1537873650E+07 0.9259857871E+00
0.1655000000E+05 0.3680700064E+18 0.1541951180E+07 0.9258110755E+00
0.1660000000E+05 0.3680900097E+18 0.1546049500E+07 0.9256358967E+00
0.1665000000E+05 0.3681299925E+18 0.1550153351E+07 0.9254602513E+00
0.1670000000E+05 0.3681599855E+18 0.1554243565E+07 0.9252841399E+00
0.1675000000E+05 0.3681899786E+18 0.1558305550E+07 0.9251075633E+00
0.1680000000E+05 0.3682199955E+18 0.1562332153E+07 0.9249305221E+00
0.1685000000E+05 0.3682600021E+18 0.1566330338E+07 0.9247530168E+00
0.1690000000E+05 0.3682800055E+18 0.1570322990E+07 0.9245750482E+00
0.1695000000E+05 0.3683200121E+18 0.1574333954E+07 0.9243966169E+00
0.1700000000E+05 0.3683399916E+18 0.1578372288E+07 0.9242177236E+00
0.1705000000E+05 0.3683799982E+18 0.1582420540E+07 0.9240383688E+00
0.1710000000E+05 0.3684000015E+18 0.1586445141E+07 0.9238585533E+00
0.1715000000E+05 0.3684299946E+18 0.1590423775E+07 0.9236782778E+00
0.1720000000E+05 0.3684699774E+18 0.1594364166E+07 0.9234975429E+00
0.1725000000E+05 0.3684899807E+18 0.1598300838E+07 0.9233163492E+00
0.1730000000E+05 0.3685200214E+18 0.1602266884E+07 0.9231346975E+00
0.1735000000E+05 0.3685500145E+18 0.1606266594E+07 0.9229525884E+00
0.1740000000E+05 0.3685700178E+18 0.1610274506E+07 0.9227700226E+00
0.1745000000E+05 0.3686100006E+18 0.1614258575E+07 0.9225870007E+00
0.1750000000E+05 0.3686300039E+18 0.1618206787E+07 0.9224035235E+00
0.1755000000E+05 0.3686599970E+18 0.1622133827E+07 0.9222195916E+00
0.1760000000E+05 0.3686899900E+18 0.1626058578E+07 0.9220352058E+00
0.1765000000E+05 0.3687099934E+18 0.1629983330E+07 0.9218503667E+00
0.1770000000E+05 0.3687399864E+18 0.1633888435E+07 0.9216650749E+00
